date,open,high,low,close,volume
2024-01-16 00:00:00+05:30,44.0,44.2,41.65,42.05,73662300
2024-01-17 00:00:00+05:30,41.5,42.65,40.35,40.9,62350656
2024-01-18 00:00:00+05:30,40.9,42.9,40.1,42.9,77361249
2024-01-19 00:00:00+05:30,43.5,44.45,41.45,41.85,118653572
2024-01-20 00:00:00+05:30,42.0,42.45,41.25,41.8,39948658
2024-01-23 00:00:00+05:30,42.5,43.0,40.2,41.15,61821069
2024-01-24 00:00:00+05:30,41.6,41.6,40.35,41.2,33524849
2024-01-25 00:00:00+05:30,41.65,43.0,40.9,42.55,53839790
2024-01-29 00:00:00+05:30,43.0,43.85,42.55,43.25,64987571
2024-01-30 00:00:00+05:30,43.5,44.85,42.75,43.8,88270852
2024-01-31 00:00:00+05:30,44.4,45.95,44.2,45.95,145374835
2024-02-01 00:00:00+05:30,47.3,48.2,47.0,48.2,195541083
2024-02-02 00:00:00+05:30,49.9,50.6,48.0,48.6,219513812
2024-02-05 00:00:00+05:30,49.6,50.0,47.5,48.25,112297989
2024-02-06 00:00:00+05:30,48.8,48.8,47.2,48.0,53168885
2024-02-07 00:00:00+05:30,48.2,49.95,48.2,49.25,64866228
2024-02-08 00:00:00+05:30,49.5,49.75,48.5,49.35,53850076
2024-02-09 00:00:00+05:30,49.35,49.4,46.9,47.35,90732188
2024-02-12 00:00:00+05:30,47.95,48.2,45.0,45.0,65398403
2024-02-13 00:00:00+05:30,43.65,44.65,42.75,43.9,135410453
2024-02-14 00:00:00+05:30,42.45,46.05,42.05,46.05,59861806
2024-02-15 00:00:00+05:30,46.95,47.75,46.5,47.05,44781950
2024-02-16 00:00:00+05:30,47.7,47.7,46.0,46.85,23858185
2024-02-19 00:00:00+05:30,47.5,47.6,46.05,46.15,19476010
2024-02-20 00:00:00+05:30,46.65,46.85,45.6,45.8,20108565
2024-02-21 00:00:00+05:30,45.95,46.0,43.75,44.75,30440623
2024-02-22 00:00:00+05:30,44.85,45.3,43.8,44.8,23276564
2024-02-23 00:00:00+05:30,45.15,45.6,44.8,44.9,25286705
2024-02-26 00:00:00+05:30,45.75,45.75,43.35,43.75,30050547
2024-02-27 00:00:00+05:30,44.2,45.0,43.5,44.55,22624252
2024-02-28 00:00:00+05:30,44.6,44.65,42.35,43.2,36887600
2024-02-29 00:00:00+05:30,43.0,45.35,41.05,45.25,117200579
2024-03-01 00:00:00+05:30,45.6,46.0,44.1,44.3,22093410
2024-03-02 00:00:00+05:30,44.5,44.5,43.5,43.95,5069403
2024-03-04 00:00:00+05:30,42.8,43.8,41.75,42.8,55074786
2024-03-05 00:00:00+05:30,41.65,41.65,40.7,40.7,53278004
2024-03-06 00:00:00+05:30,39.0,39.0,38.7,38.7,29049668
2024-03-07 00:00:00+05:30,37.2,40.6,37.2,40.6,58288425
2024-03-11 00:00:00+05:30,41.5,42.0,39.0,39.35,39527748
2024-03-12 00:00:00+05:30,39.35,40.0,37.4,39.3,47404379
2024-03-13 00:00:00+05:30,38.5,39.3,37.35,37.35,38160910
2024-03-14 00:00:00+05:30,35.5,39.2,35.5,39.05,67013191
2024-03-15 00:00:00+05:30,39.0,40.0,37.5,39.4,144957453
2024-03-18 00:00:00+05:30,38.85,38.9,37.7,38.55,22647157
2024-03-19 00:00:00+05:30,38.4,38.4,36.8,37.15,20548501
2024-03-20 00:00:00+05:30,37.15,37.7,35.6,36.3,26893468
2024-03-21 00:00:00+05:30,37.0,38.1,36.5,37.3,54916534
2024-03-22 00:00:00+05:30,37.0,37.95,36.35,37.35,17891396
2024-03-26 00:00:00+05:30,37.5,37.65,36.8,37.1,25064700
2024-03-27 00:00:00+05:30,37.4,38.95,37.1,38.5,92336818
2024-03-28 00:00:00+05:30,39.0,40.4,38.6,40.4,44688873
2024-04-01 00:00:00+05:30,39.95,41.75,38.4,41.35,32553386
2024-04-02 00:00:00+05:30,41.8,43.0,40.4,42.5,31126883
2024-04-03 00:00:00+05:30,42.5,43.55,41.6,43.5,28078702
2024-04-04 00:00:00+05:30,44.5,44.6,42.7,42.95,30712841
2024-04-05 00:00:00+05:30,43.0,43.0,42.0,42.65,15830518
2024-04-08 00:00:00+05:30,43.15,43.15,41.4,41.5,20072402
2024-04-09 00:00:00+05:30,41.5,42.5,40.8,40.9,20548936
2024-04-10 00:00:00+05:30,41.15,42.65,41.1,42.15,28693252
2024-04-12 00:00:00+05:30,42.15,42.75,41.8,42.15,37205677
2024-04-15 00:00:00+05:30,40.05,41.2,40.05,40.75,37643079
2024-04-16 00:00:00+05:30,39.85,41.25,39.55,40.5,20994202
2024-04-18 00:00:00+05:30,41.0,41.7,40.7,41.15,23917024
2024-04-19 00:00:00+05:30,40.45,40.7,39.1,39.35,54049625
2024-04-22 00:00:00+05:30,38.85,41.3,38.6,40.85,62114928
2024-04-23 00:00:00+05:30,41.0,42.1,40.55,41.85,69215858
2024-04-24 00:00:00+05:30,41.9,42.5,41.45,41.8,34252835
2024-04-25 00:00:00+05:30,42.2,42.3,41.25,42.15,22866483
2024-04-26 00:00:00+05:30,42.05,42.15,41.25,41.65,18201395
2024-04-29 00:00:00+05:30,41.85,42.0,41.4,41.6,17815539
2024-04-30 00:00:00+05:30,41.95,42.1,41.0,41.6,30499261
2024-05-02 00:00:00+05:30,41.6,42.05,41.05,41.7,31530269
2024-05-03 00:00:00+05:30,42.0,42.3,41.05,41.35,23725164
2024-05-06 00:00:00+05:30,42.0,42.0,40.4,40.8,17232143
2024-05-07 00:00:00+05:30,40.75,40.8,39.0,39.75,27831110
2024-05-08 00:00:00+05:30,39.75,40.2,39.05,39.95,24940794
2024-05-09 00:00:00+05:30,40.0,40.4,39.45,39.6,21071854
2024-05-10 00:00:00+05:30,39.85,40.1,39.0,39.9,14667345
2024-05-13 00:00:00+05:30,39.9,39.9,37.9,39.0,23030136
2024-05-14 00:00:00+05:30,39.05,40.75,39.05,40.2,15680138
2024-05-15 00:00:00+05:30,40.4,42.2,40.05,42.2,42747507
2024-05-16 00:00:00+05:30,42.5,43.0,41.75,42.8,36344580
2024-05-17 00:00:00+05:30,42.8,42.95,42.1,42.6,24116415
2024-05-18 00:00:00+05:30,42.6,43.05,42.3,42.5,6823410
2024-05-21 00:00:00+05:30,42.5,44.2,41.9,44.05,45615167
2024-05-22 00:00:00+05:30,44.5,46.25,42.95,46.0,80221850
2024-05-23 00:00:00+05:30,46.4,48.3,45.7,48.3,90528423
2024-05-24 00:00:00+05:30,49.0,49.0,45.9,45.95,53070069
2024-05-27 00:00:00+05:30,45.25,46.7,45.0,45.2,38521150
2024-05-28 00:00:00+05:30,45.5,45.85,43.4,43.95,26264263
2024-05-29 00:00:00+05:30,43.9,46.1,43.55,46.1,30979346
2024-05-30 00:00:00+05:30,46.3,46.9,44.5,45.4,31288700
2024-05-31 00:00:00+05:30,45.7,47.65,44.3,47.65,115665511
2024-06-03 00:00:00+05:30,50.0,50.0,50.0,50.0,62876628
2024-06-04 00:00:00+05:30,52.1,52.1,47.5,47.5,123854100
2024-06-05 00:00:00+05:30,45.15,49.8,45.15,48.45,81272335
2024-06-06 00:00:00+05:30,49.45,50.5,48.5,49.8,49163158
2024-06-07 00:00:00+05:30,50.0,50.45,49.0,49.9,30336425
2024-06-10 00:00:00+05:30,47.4,48.63,47.4,47.4,90220734
2024-06-11 00:00:00+05:30,47.4,49.29,47.02,48.26,47583387
2024-06-12 00:00:00+05:30,48.51,50.5,48.4,50.28,87422931
2024-06-13 00:00:00+05:30,50.5,50.5,49.29,49.87,48465602
2024-06-14 00:00:00+05:30,50.0,51.19,49.1,49.48,85029862
2024-06-18 00:00:00+05:30,49.6,50.29,48.85,49.96,49874657
2024-06-19 00:00:00+05:30,50.19,50.28,48.75,48.9,26139387
2024-06-20 00:00:00+05:30,51.34,51.34,49.55,50.53,99070183
2024-06-21 00:00:00+05:30,51.2,53.05,51.0,53.05,143678671
2024-06-24 00:00:00+05:30,55.45,55.7,54.15,54.7,149419809
2024-06-25 00:00:00+05:30,55.15,55.5,53.32,53.6,63723030
2024-06-26 00:00:00+05:30,53.6,54.37,52.3,52.76,52438770
2024-06-27 00:00:00+05:30,53.05,54.0,51.5,53.28,52502181
2024-06-28 00:00:00+05:30,53.9,54.0,52.71,52.86,38744898
2024-07-01 00:00:00+05:30,53.2,53.28,52.59,52.93,25423991
2024-07-02 00:00:00+05:30,53.0,53.38,52.43,53.03,24502330
2024-07-03 00:00:00+05:30,53.1,53.95,53.0,53.53,29907631
2024-07-04 00:00:00+05:30,53.6,55.67,53.37,54.03,63199465
2024-07-05 00:00:00+05:30,54.37,56.49,53.8,55.49,96909661
2024-07-08 00:00:00+05:30,55.95,56.0,54.5,55.2,54588551
2024-07-09 00:00:00+05:30,55.3,55.84,53.86,55.37,33858415
2024-07-10 00:00:00+05:30,55.67,56.0,53.9,54.89,37727227
2024-07-11 00:00:00+05:30,55.0,55.0,54.2,54.72,26061094
2024-07-12 00:00:00+05:30,55.0,55.43,53.65,54.63,37499020
2024-07-15 00:00:00+05:30,55.0,55.0,54.02,54.62,27141448
2024-07-16 00:00:00+05:30,54.9,56.0,54.43,55.88,76577863
2024-07-18 00:00:00+05:30,55.5,55.72,53.82,55.39,68196637
2024-07-19 00:00:00+05:30,55.38,55.87,53.82,54.55,52178598
2024-07-22 00:00:00+05:30,54.66,55.44,53.5,55.08,47805246
2024-07-23 00:00:00+05:30,57.2,57.83,54.0,57.83,281887693
2024-07-24 00:00:00+05:30,59.7,60.72,59.63,60.72,90757700
2024-07-25 00:00:00+05:30,62.29,63.75,60.8,61.47,170325709
2024-07-26 00:00:00+05:30,62.68,63.0,61.0,61.89,67858407
2024-07-29 00:00:00+05:30,62.95,64.98,62.38,64.98,97886927
2024-07-30 00:00:00+05:30,65.81,68.22,65.63,68.22,114489676
2024-07-31 00:00:00+05:30,70.11,70.89,68.28,69.38,131539602
2024-08-01 00:00:00+05:30,69.93,70.99,66.22,67.98,134824650
2024-08-02 00:00:00+05:30,67.8,71.37,67.05,71.35,131096033
2024-08-05 00:00:00+05:30,69.9,71.64,67.78,67.85,209904382
2024-08-06 00:00:00+05:30,68.75,70.85,65.6,66.27,96665562
2024-08-07 00:00:00+05:30,69.0,69.58,68.11,69.58,65576822
2024-08-08 00:00:00+05:30,71.0,73.05,70.58,72.92,212956025
2024-08-09 00:00:00+05:30,74.6,76.56,73.0,76.54,142611445
2024-08-12 00:00:00+05:30,77.15,80.36,74.65,80.36,131256497
2024-08-13 00:00:00+05:30,81.97,84.29,78.35,80.79,193725637
2024-08-14 00:00:00+05:30,82.19,82.41,76.75,76.77,141960840
2024-08-16 00:00:00+05:30,77.95,80.5,74.12,79.95,155613726
2024-08-19 00:00:00+05:30,80.64,82.45,79.21,80.71,96552950
2024-08-20 00:00:00+05:30,81.31,81.58,78.5,79.43,54449596
2024-08-21 00:00:00+05:30,79.4,80.15,78.61,78.85,38869576
2024-08-22 00:00:00+05:30,79.23,79.59,77.3,77.57,41519353
2024-08-23 00:00:00+05:30,77.7,80.5,77.7,78.84,67410388
2024-08-26 00:00:00+05:30,79.34,79.79,75.66,76.4,57918809
2024-08-27 00:00:00+05:30,77.24,78.3,76.6,77.5,32622346
2024-08-28 00:00:00+05:30,77.95,79.73,77.66,78.96,47724768
2024-08-29 00:00:00+05:30,78.67,78.69,76.2,77.0,41938870
2024-08-30 00:00:00+05:30,77.3,77.58,75.12,75.84,63934257
2024-09-02 00:00:00+05:30,75.84,76.1,72.5,73.81,71966033
2024-09-03 00:00:00+05:30,73.81,76.37,73.54,74.47,49347993
2024-09-04 00:00:00+05:30,74.4,74.9,73.3,74.16,28321394
2024-09-05 00:00:00+05:30,75.7,77.09,74.66,76.0,56483144
2024-09-06 00:00:00+05:30,76.75,77.35,74.51,74.72,43635971
2024-09-09 00:00:00+05:30,75.28,77.28,72.82,74.34,87247821
2024-09-10 00:00:00+05:30,75.83,78.05,75.34,78.05,144759489
2024-09-11 00:00:00+05:30,79.34,81.95,79.1,81.95,121404214
2024-09-12 00:00:00+05:30,86.0,86.04,80.41,81.7,186025037
2024-09-13 00:00:00+05:30,82.14,84.5,80.8,83.11,82750388
2024-09-16 00:00:00+05:30,83.88,85.85,83.66,84.7,67945786
2024-09-17 00:00:00+05:30,85.18,85.4,80.57,82.0,61029140
2024-09-18 00:00:00+05:30,82.2,82.98,80.52,80.82,37668180
2024-09-19 00:00:00+05:30,81.89,83.0,78.0,80.97,60446356
2024-09-20 00:00:00+05:30,82.24,84.0,81.31,83.45,74313107
2024-09-23 00:00:00+05:30,84.19,84.99,82.7,82.89,35307207
2024-09-24 00:00:00+05:30,83.0,84.2,82.32,83.79,34414038
2024-09-25 00:00:00+05:30,83.7,83.7,82.5,82.96,27040040
2024-09-26 00:00:00+05:30,82.95,83.36,81.5,81.84,24929699
2024-09-27 00:00:00+05:30,81.75,82.77,80.5,81.09,42523359
2024-09-30 00:00:00+05:30,80.8,81.58,79.37,80.05,42376466
2024-10-01 00:00:00+05:30,80.3,81.53,79.5,79.74,27494973
2024-10-03 00:00:00+05:30,76.74,78.6,75.75,75.75,79766127
2024-10-04 00:00:00+05:30,74.85,76.65,72.22,74.67,77974009
2024-10-07 00:00:00+05:30,75.64,76.49,70.93,70.93,76807728
2024-10-08 00:00:00+05:30,68.1,74.2,66.1,73.64,135896990
2024-10-09 00:00:00+05:30,74.59,80.6,74.55,76.69,136134618
2024-10-10 00:00:00+05:30,77.5,77.89,74.67,75.44,71016473
2024-10-11 00:00:00+05:30,75.75,76.07,74.25,74.39,32799505
2024-10-14 00:00:00+05:30,74.65,75.0,73.75,74.01,24979009
2024-10-15 00:00:00+05:30,74.1,74.24,72.15,73.71,42418804
2024-10-16 00:00:00+05:30,73.71,75.65,73.52,75.05,47156496
2024-10-17 00:00:00+05:30,75.39,75.45,72.4,73.01,32194681
2024-10-18 00:00:00+05:30,72.9,73.35,71.1,72.19,36018706
2024-10-21 00:00:00+05:30,72.49,72.77,70.3,70.63,27026007
2024-10-22 00:00:00+05:30,70.59,71.3,67.5,68.56,67732028
2024-10-23 00:00:00+05:30,67.3,69.94,66.1,68.85,55215451
2024-10-24 00:00:00+05:30,69.08,71.14,68.4,69.15,35058205
2024-10-25 00:00:00+05:30,69.88,70.3,66.0,67.47,49452859
2024-10-28 00:00:00+05:30,68.0,72.6,66.14,70.84,81820533
2024-10-29 00:00:00+05:30,72.75,73.5,66.82,68.87,129971042
2024-10-30 00:00:00+05:30,68.99,69.63,67.56,68.13,52761387
2024-10-31 00:00:00+05:30,67.96,68.44,66.7,66.95,41454018
2024-11-01 00:00:00+05:30,67.3,68.4,67.2,68.14,14965199
2024-11-04 00:00:00+05:30,68.19,68.24,65.2,66.32,55381082
2024-11-05 00:00:00+05:30,66.3,68.25,65.53,67.37,45626050
2024-11-06 00:00:00+05:30,68.0,69.85,67.42,69.32,50008246
2024-11-07 00:00:00+05:30,69.45,69.45,66.44,66.8,49354800
2024-11-08 00:00:00+05:30,66.59,66.59,61.84,62.5,86095752
2024-11-11 00:00:00+05:30,61.5,63.14,58.56,62.16,128104971
2024-11-12 00:00:00+05:30,62.16,62.87,59.1,59.39,67563924
2024-11-13 00:00:00+05:30,58.0,59.28,53.45,54.03,194511406
2024-11-14 00:00:00+05:30,54.03,56.73,53.65,56.73,56957801
2024-11-18 00:00:00+05:30,59.45,59.56,56.8,59.26,119110598
2024-11-19 00:00:00+05:30,60.5,62.22,59.42,62.22,74476083
2024-11-21 00:00:00+05:30,63.9,65.33,63.5,65.33,131579845
2024-11-22 00:00:00+05:30,66.8,68.33,64.6,65.22,130345329
2024-11-25 00:00:00+05:30,67.0,67.5,63.71,64.23,123922270
2024-11-26 00:00:00+05:30,64.64,64.85,63.3,63.57,35463228
2024-11-27 00:00:00+05:30,63.88,64.29,62.71,63.59,37152591
2024-11-28 00:00:00+05:30,63.69,65.5,62.9,63.73,42559541
2024-11-29 00:00:00+05:30,63.9,64.22,62.41,62.98,54815057
2024-12-02 00:00:00+05:30,63.11,66.12,62.28,66.12,61128869
2024-12-03 00:00:00+05:30,66.79,67.3,65.0,65.4,91100475
2024-12-04 00:00:00+05:30,65.9,68.45,65.34,67.72,97607170
2024-12-05 00:00:00+05:30,68.2,68.8,66.88,68.26,56295912
2024-12-06 00:00:00+05:30,68.0,68.39,67.28,67.39,38528682
2024-12-09 00:00:00+05:30,67.38,67.8,66.4,67.36,34635931
2024-12-10 00:00:00+05:30,67.3,67.36,65.86,66.55,29542425
2024-12-11 00:00:00+05:30,66.42,67.2,65.85,66.12,32530712
2024-12-12 00:00:00+05:30,65.61,66.43,64.86,65.7,33619161
2024-12-13 00:00:00+05:30,65.5,67.68,65.26,66.2,47952699
2024-12-16 00:00:00+05:30,67.5,68.62,66.16,66.36,56788124
2024-12-17 00:00:00+05:30,66.36,69.67,66.21,69.56,188345914
2024-12-18 00:00:00+05:30,69.8,70.18,67.37,67.95,68899550
2024-12-19 00:00:00+05:30,66.5,68.58,66.2,67.05,56237783
2024-12-20 00:00:00+05:30,67.55,67.79,63.95,64.13,55042543
2024-12-23 00:00:00+05:30,65.16,65.16,63.28,63.86,30077026
2024-12-24 00:00:00+05:30,63.98,65.38,63.77,64.87,24810689
2024-12-26 00:00:00+05:30,64.99,65.15,63.87,64.34,19522002
2024-12-27 00:00:00+05:30,64.5,64.73,63.0,63.25,20617504
2024-12-30 00:00:00+05:30,63.19,63.89,61.11,61.42,50198161
2024-12-31 00:00:00+05:30,61.49,62.42,61.06,62.22,34983814
2025-01-01 00:00:00+05:30,62.64,65.33,62.07,65.33,62229972
2025-01-02 00:00:00+05:30,65.0,65.1,62.55,62.92,67889756
2025-01-03 00:00:00+05:30,63.0,63.25,61.8,61.95,42686992
2025-01-06 00:00:00+05:30,62.05,62.12,58.85,58.85,62445389
2025-01-07 00:00:00+05:30,58.06,61.79,58.06,60.88,59115926
2025-01-08 00:00:00+05:30,60.8,61.0,59.0,60.03,37159538
2025-01-09 00:00:00+05:30,60.34,60.35,57.65,57.88,35053006
2025-01-10 00:00:00+05:30,58.0,58.15,55.5,55.57,64397011
2025-01-13 00:00:00+05:30,54.5,57.0,53.98,54.45,92083914
2025-01-14 00:00:00+05:30,55.2,57.17,55.11,57.17,41045252
2025-01-15 00:00:00+05:30,57.17,59.8,56.81,57.26,65243228
2025-01-16 00:00:00+05:30,58.76,59.19,56.7,56.87,39797323
2025-01-17 00:00:00+05:30,57.0,57.39,55.94,56.84,41806502
2025-01-20 00:00:00+05:30,57.52,58.79,56.26,58.09,49547406
2025-01-21 00:00:00+05:30,58.35,58.47,56.35,57.43,33972001
2025-01-22 00:00:00+05:30,57.43,57.84,54.55,55.12,48986568
2025-01-23 00:00:00+05:30,55.12,56.64,54.19,54.31,49582278
2025-01-24 00:00:00+05:30,54.9,54.99,52.15,52.54,64210167
2025-01-27 00:00:00+05:30,52.4,52.48,49.91,50.23,66288203
2025-01-28 00:00:00+05:30,50.59,51.59,47.81,50.26,86563217
2025-01-29 00:00:00+05:30,52.77,52.77,52.77,52.77,13990368
2025-01-30 00:00:00+05:30,55.4,55.4,55.4,55.4,10961611
2025-01-31 00:00:00+05:30,57.0,58.17,56.55,58.17,111500110
2025-02-01 00:00:00+05:30,60.5,61.07,56.51,58.16,168912946
2025-02-03 00:00:00+05:30,57.78,59.1,55.41,56.37,93425367
2025-02-04 00:00:00+05:30,57.19,57.98,55.96,56.92,42367489
2025-02-05 00:00:00+05:30,57.24,57.77,55.77,55.9,37787329
2025-02-06 00:00:00+05:30,55.91,56.38,54.55,54.92,31769107
2025-02-07 00:00:00+05:30,54.97,55.08,52.92,53.61,38821987
2025-02-10 00:00:00+05:30,53.39,54.39,52.31,52.72,31170558
2025-02-11 00:00:00+05:30,52.85,53.05,50.32,51.99,49471491
2025-02-12 00:00:00+05:30,51.99,52.99,49.05,52.4,69163693
2025-02-13 00:00:00+05:30,52.81,53.95,52.29,53.35,41607228
2025-02-14 00:00:00+05:30,53.55,53.88,50.45,51.14,45983899
2025-02-17 00:00:00+05:30,51.0,51.69,49.5,51.42,46742293
2025-02-18 00:00:00+05:30,51.0,51.35,49.49,50.64,38970008
2025-02-19 00:00:00+05:30,50.3,55.28,49.84,54.16,71927816
2025-02-20 00:00:00+05:30,54.0,55.35,53.25,54.88,38873355
2025-02-21 00:00:00+05:30,54.9,56.3,54.3,55.17,56799902
2025-02-24 00:00:00+05:30,54.6,54.7,53.45,54.29,43162800
2025-02-25 00:00:00+05:30,54.29,55.08,54.27,54.58,21791959
2025-02-27 00:00:00+05:30,54.64,54.94,51.75,52.13,39073334
2025-02-28 00:00:00+05:30,51.21,51.9,49.51,49.71,93211241
2025-03-03 00:00:00+05:30,50.05,51.19,46.6,49.78,108578059
2025-03-04 00:00:00+05:30,48.85,51.49,48.52,50.11,67731679
2025-03-05 00:00:00+05:30,50.6,52.05,50.51,51.49,72632328
2025-03-06 00:00:00+05:30,52.69,52.89,51.72,52.1,56090540
2025-03-07 00:00:00+05:30,51.99,56.94,51.6,54.92,106855231
2025-03-10 00:00:00+05:30,55.11,56.79,52.76,53.24,81450055
2025-03-11 00:00:00+05:30,52.02,54.15,51.63,53.76,58522186
2025-03-12 00:00:00+05:30,54.06,54.45,52.77,53.85,48314005
2025-03-13 00:00:00+05:30,54.35,55.0,53.62,54.58,43837645
2025-03-17 00:00:00+05:30,54.74,56.5,54.25,54.5,54133951
2025-03-18 00:00:00+05:30,55.35,55.55,54.76,54.98,42339442
2025-03-19 00:00:00+05:30,55.39,58.0,55.34,57.76,79465967
2025-03-20 00:00:00+05:30,58.9,59.4,56.68,58.39,51729766
2025-03-21 00:00:00+05:30,58.38,58.65,55.94,56.5,104724888
2025-03-24 00:00:00+05:30,57.69,58.36,57.05,57.91,58367956
2025-03-25 00:00:00+05:30,58.46,59.48,57.05,57.65,66615843
2025-03-26 00:00:00+05:30,57.9,58.63,56.3,57.43,52250161
2025-03-27 00:00:00+05:30,57.11,57.94,56.44,57.01,49678644
2025-03-28 00:00:00+05:30,57.36,58.4,56.4,56.66,43376048
2025-04-01 00:00:00+05:30,55.5,56.98,55.11,55.75,40810312
2025-04-02 00:00:00+05:30,55.84,57.74,54.36,57.43,49530064
2025-04-03 00:00:00+05:30,56.21,57.82,56.2,57.49,42914792
2025-04-04 00:00:00+05:30,57.49,57.5,54.66,55.36,51863551
2025-04-07 00:00:00+05:30,46.9,53.1,46.15,52.12,81905901
2025-04-08 00:00:00+05:30,54.34,54.34,52.73,53.08,40949448
2025-04-09 00:00:00+05:30,53.07,53.76,51.01,51.21,50850121
2025-04-11 00:00:00+05:30,53.96,53.96,52.16,53.0,49591603
2025-04-15 00:00:00+05:30,54.88,55.66,53.91,54.37,58941572
2025-04-16 00:00:00+05:30,54.51,54.89,53.85,54.34,34690956
2025-04-17 00:00:00+05:30,54.33,55.72,54.01,55.07,54279879
2025-04-21 00:00:00+05:30,55.55,61.1,55.5,60.29,169658526
2025-04-22 00:00:00+05:30,60.95,61.58,59.02,59.27,89155646
2025-04-23 00:00:00+05:30,59.68,60.17,58.13,59.99,97968387
2025-04-24 00:00:00+05:30,60.0,61.49,59.72,60.11,97850644
2025-04-25 00:00:00+05:30,60.31,60.45,56.72,58.3,104362729
2025-04-28 00:00:00+05:30,57.5,58.49,57.0,57.78,50641247
2025-04-29 00:00:00+05:30,58.0,59.5,57.35,57.7,51629064
2025-04-30 00:00:00+05:30,57.7,57.9,56.0,56.4,55507075
2025-05-02 00:00:00+05:30,56.16,56.99,55.86,56.25,42139460
2025-05-05 00:00:00+05:30,56.5,57.25,56.35,56.92,30173749
2025-05-06 00:00:00+05:30,57.0,57.49,53.42,53.74,59698908
2025-05-07 00:00:00+05:30,52.4,55.18,52.4,54.7,100831859
2025-05-08 00:00:00+05:30,55.5,55.98,52.8,53.15,65062799
2025-05-09 00:00:00+05:30,51.25,53.0,51.1,52.67,68598385
2025-05-12 00:00:00+05:30,56.24,57.4,55.24,56.95,89597903
2025-05-13 00:00:00+05:30,57.2,58.17,56.71,57.6,55623455
2025-05-14 00:00:00+05:30,57.9,60.4,57.4,59.92,97734016
2025-05-15 00:00:00+05:30,60.4,61.77,60.1,61.22,79989466
2025-05-16 00:00:00+05:30,61.6,62.13,60.35,61.08,77800547
2025-05-19 00:00:00+05:30,61.21,62.6,61.12,61.53,53353255
2025-05-20 00:00:00+05:30,61.95,62.19,60.1,60.35,64416562
2025-05-21 00:00:00+05:30,60.2,61.65,59.35,61.28,57916922
2025-05-22 00:00:00+05:30,61.0,61.72,60.35,61.01,43220436
2025-05-23 00:00:00+05:30,61.45,62.9,60.66,62.21,90698519
2025-05-26 00:00:00+05:30,62.83,65.95,62.74,64.37,127004476
2025-05-27 00:00:00+05:30,64.9,66.0,63.61,65.39,125848116
2025-05-28 00:00:00+05:30,65.71,68.5,65.51,66.32,162393521
2025-05-29 00:00:00+05:30,67.19,67.61,64.75,65.42,106020315
2025-05-30 00:00:00+05:30,71.5,74.3,70.55,71.48,547640042
2025-06-02 00:00:00+05:30,72.2,73.5,70.71,71.19,173588228
2025-06-03 00:00:00+05:30,71.7,72.4,67.9,68.15,166631797
2025-06-04 00:00:00+05:30,68.35,68.58,66.5,66.72,125734824
2025-06-05 00:00:00+05:30,67.0,68.6,66.5,66.77,116558636
2025-06-06 00:00:00+05:30,67.4,67.5,66.1,66.71,75950376
2025-06-09 00:00:00+05:30,67.75,68.3,67.0,67.13,110914040
2025-06-10 00:00:00+05:30,67.83,69.5,66.8,68.29,158113094
2025-06-11 00:00:00+05:30,68.6,69.4,67.12,67.59,99916334
2025-06-12 00:00:00+05:30,67.75,67.89,65.5,65.68,91116082
2025-06-13 00:00:00+05:30,64.19,65.48,63.32,64.73,90307455
